,SE1,SE2,SE3,SE4
2000-04-01 15:00:00+00:00,120.672674,375.342907,418.172268,378.309433
2000-04-01 16:00:00+00:00,146.977327,370.631573,343.395197,322.555191
2000-04-01 17:00:00+00:00,157.90932199999997,329.34346600000003,276.560741,208.140902
2000-04-01 18:00:00+00:00,198.147897,355.920851,248.655045,116.67339299999999
2000-04-01 19:00:00+00:00,274.048406,527.831079,284.76431,120.615302
2000-04-01 20:00:00+00:00,338.15709899999996,633.699023,315.422204,120.045063
2000-04-01 21:00:00+00:00,339.88778499999995,641.117241,375.91196399999995,135.441641
2000-04-01 22:00:00+00:00,344.14534299999997,594.375188,360.81959,108.54759299999999
2000-04-01 23:00:00+00:00,349.68888400000003,599.857564,279.72945899999996,83.16744100000001
2000-04-02 00:00:00+00:00,357.294111,599.005103,244.587615,60.569527
2000-04-02 01:00:00+00:00,367.698231,576.488476,207.20502299999998,48.364599999999996
2000-04-02 02:00:00+00:00,371.516607,581.992023,198.20431200000002,79.483205
2000-04-02 03:00:00+00:00,378.901363,623.352553,199.553987,174.950082
2000-04-02 04:00:00+00:00,380.738473,614.3093120000001,207.019719,268.019642
2000-04-02 05:00:00+00:00,385.62821,587.551796,265.05305699999997,390.05018199999995
2000-04-02 06:00:00+00:00,375.923685,461.23873,311.695308,461.73355499999997
2000-04-02 07:00:00+00:00,316.447887,268.615563,272.843082,485.984137
2000-04-02 08:00:00+00:00,256.656448,133.789105,195.62439600000002,519.3658350000001
2000-04-02 09:00:00+00:00,228.826049,76.384043,166.652771,490.315519
2000-04-02 10:00:00+00:00,227.97358499999999,82.31516099999999,222.633711,487.65133399999996
2000-04-02 11:00:00+00:00,249.014345,85.09062300000001,284.394951,466.325532
2000-04-02 12:00:00+00:00,257.971127,76.715436,347.40898599999997,446.035783
2000-04-02 13:00:00+00:00,272.895948,84.370133,387.283119,381.05603499999995
2000-04-02 14:00:00+00:00,252.58614799999998,89.27652,466.662082,316.174519
2000-04-02 15:00:00+00:00,233.976335,84.24499899999999,512.598908,323.86363400000005
2000-04-02 16:00:00+00:00,202.364731,90.73044,562.474483,312.160699
2000-04-02 17:00:00+00:00,164.041831,112.855467,569.955425,319.064538
2000-04-02 18:00:00+00:00,156.667742,187.525387,652.343097,335.621138
2000-04-02 19:00:00+00:00,174.260066,285.422576,806.604218,340.04179
2000-04-02 20:00:00+00:00,178.601432,382.469492,888.499625,393.919326
2000-04-02 21:00:00+00:00,177.63891,399.555335,932.628718,448.97601099999997
2000-04-02 22:00:00+00:00,173.135244,482.229846,940.9907340000001,471.870245
2000-04-02 23:00:00+00:00,161.734214,569.627381,976.2530770000001,452.24218099999996
2000-04-03 00:00:00+00:00,151.229342,625.303553,1011.965524,488.11935600000004
2000-04-03 01:00:00+00:00,142.979235,658.322364,988.335131,513.3800229999999
2000-04-03 02:00:00+00:00,149.519037,768.0672519999999,961.8821210000001,517.269217
2000-04-03 03:00:00+00:00,154.644835,793.610089,982.702772,521.602625
2000-04-03 04:00:00+00:00,157.435845,852.4735330000001,995.615437,605.393326
2000-04-03 05:00:00+00:00,148.28850500000001,947.810485,1060.6075190000001,617.3426489999999
2000-04-03 06:00:00+00:00,123.562794,1086.411348,1040.595988,608.2947859999999
2000-04-03 07:00:00+00:00,86.85265799999999,1298.8388929999999,995.259807,612.579271
2000-04-03 08:00:00+00:00,60.450667,1307.364713,983.072167,592.4762169999999
2000-04-03 09:00:00+00:00,45.712788999999994,1304.781873,918.396513,520.612032
2000-04-03 10:00:00+00:00,55.347879,1309.853421,837.7230089999999,460.095447
2000-04-03 11:00:00+00:00,110.672527,1300.551595,766.08654,402.803611
2000-04-03 12:00:00+00:00,116.56273900000001,1359.1465830000002,727.5692310000001,339.45646
2000-04-03 13:00:00+00:00,158.502274,1303.8241569999998,755.847473,292.778217
2000-04-03 14:00:00+00:00,174.54417999999998,1172.406626,704.4517149999999,239.569693
2000-04-03 15:00:00+00:00,205.55949900000002,1001.7768510000001,665.1640749999999,149.042364
2000-04-03 16:00:00+00:00,227.24976199999998,829.761106,630.464833,93.437432
2000-04-03 17:00:00+00:00,252.733709,642.013861,584.9187340000001,62.90356
2000-04-03 18:00:00+00:00,264.386234,554.812485,567.641809,59.239131
2000-04-03 19:00:00+00:00,249.682476,432.21510700000005,552.830247,46.749832000000005
2000-04-03 20:00:00+00:00,211.619701,315.93503999999996,509.40515500000004,69.584297
2000-04-03 21:00:00+00:00,159.081143,257.710709,468.140368,130.02935
2000-04-03 22:00:00+00:00,114.089587,218.830355,439.782118,255.97143499999999
2000-04-03 23:00:00+00:00,81.000529,249.819185,301.634554,408.353191
2000-04-04 00:00:00+00:00,70.548814,260.287334,235.907723,578.833797
2000-04-04 01:00:00+00:00,59.137907,179.66081899999998,224.544155,679.232974
2000-04-04 02:00:00+00:00,63.52516000000001,106.039512,270.083112,733.340383
2000-04-04 03:00:00+00:00,32.541419999999995,86.817092,373.67149800000004,578.297566
2000-04-04 04:00:00+00:00,33.020245,64.70162,469.36142,520.907121
2000-04-04 05:00:00+00:00,30.357241000000002,70.182569,477.72382799999997,461.671693
2000-04-04 06:00:00+00:00,32.232972000000004,72.141233,521.517804,489.094533
2000-04-04 07:00:00+00:00,18.153247999999998,60.063142,502.063,430.46214100000003
2000-04-04 08:00:00+00:00,19.865024000000002,61.014962,408.717818,403.873648
2000-04-04 09:00:00+00:00,9.751982,59.618351000000004,305.239505,342.49039
2000-04-04 10:00:00+00:00,9.991014999999999,59.861413999999996,369.012106,224.263439
2000-04-04 11:00:00+00:00,13.242017,72.65509399999999,477.552484,256.694862
2000-04-04 12:00:00+00:00,12.998424000000002,92.11532799999999,589.468357,288.951927
2000-04-04 13:00:00+00:00,10.167086999999999,129.980728,695.965235,341.260782
2000-04-04 14:00:00+00:00,6.939522,160.097612,726.2793320000001,399.35789500000004
2000-04-04 15:00:00+00:00,7.951165,218.18635,650.189987,514.900485
2000-04-04 16:00:00+00:00,14.105357,237.118035,651.7230529999999,749.77706
2000-04-04 17:00:00+00:00,38.303525,196.550219,638.812089,880.530922
2000-04-04 18:00:00+00:00,66.43422699999999,173.953877,695.178189,929.0754740000001
2000-04-04 19:00:00+00:00,66.622228,169.174888,864.2808739999999,1069.5296289999999
2000-04-04 20:00:00+00:00,51.977796000000005,146.67081,1056.863583,1124.764747
2000-04-04 21:00:00+00:00,52.972103000000004,165.20075599999998,1274.0624129999999,1273.565859
2000-04-04 22:00:00+00:00,63.343498,172.805181,1508.055785,1346.613484
2000-04-04 23:00:00+00:00,98.39744400000001,194.215794,1579.9055079999998,1398.067279
2000-04-05 00:00:00+00:00,138.87221499999998,216.23124600000003,1569.383535,1398.4607520000002
2000-04-05 01:00:00+00:00,162.530508,279.774802,1583.503185,1402.382368
2000-04-05 02:00:00+00:00,205.48270000000002,303.328105,1554.226693,1409.882274
2000-04-05 03:00:00+00:00,255.144466,423.824709,1591.129685,1414.4207099999999
2000-04-05 04:00:00+00:00,305.69833500000004,559.867601,1664.061539,1423.99766
2000-04-05 05:00:00+00:00,331.076298,730.0416759999999,1727.5150549999998,1421.130048
2000-04-05 06:00:00+00:00,364.609496,823.492852,1808.8957990000001,1413.809896
2000-04-05 07:00:00+00:00,374.612314,1049.390126,1798.2233729999998,1403.28306
2000-04-05 08:00:00+00:00,388.412833,1255.656389,1738.052933,1389.7830549999999
2000-04-05 09:00:00+00:00,376.348616,1368.862521,1687.627426,1365.207814
2000-04-05 10:00:00+00:00,364.985038,1499.990243,1714.207313,1364.684144
2000-04-05 11:00:00+00:00,377.86531199999996,1653.330728,1720.4059779999998,1348.306347
2000-04-05 12:00:00+00:00,386.228286,1799.495895,1706.696084,1291.7320009999999
2000-04-05 13:00:00+00:00,402.276987,1861.118371,1634.354401,1209.404909
2000-04-05 14:00:00+00:00,376.783227,1867.481325,1558.118537,1067.542277
2000-04-05 15:00:00+00:00,342.659262,1813.793412,1367.6788940000001,908.168753
2000-04-05 16:00:00+00:00,354.818009,1603.585526,1144.062139,660.1070209999999
2000-04-05 17:00:00+00:00,353.511355,1605.3750989999999,818.523544,419.608032
2000-04-05 18:00:00+00:00,379.850448,1385.757149,603.529046,243.969065
2000-04-05 19:00:00+00:00,384.79843900000003,1325.771111,558.841268,210.650826
2000-04-05 20:00:00+00:00,386.46275199999997,1313.675978,555.6863199999999,215.75232699999998
2000-04-05 21:00:00+00:00,387.121169,1178.391296,414.60568900000004,189.91812299999998
2000-04-05 22:00:00+00:00,415.64138299999996,1067.867844,351.452968,165.157204
2000-04-05 23:00:00+00:00,412.402571,1104.074161,260.75498,129.732031
2000-04-06 00:00:00+00:00,426.50161599999996,1138.165971,212.628003,121.61916000000001
2000-04-06 01:00:00+00:00,412.82199099999997,1270.2056380000001,239.908256,147.767025
2000-04-06 02:00:00+00:00,406.996874,1302.136579,293.916229,210.919306
2000-04-06 03:00:00+00:00,395.347457,1240.983739,393.31205,355.604088
2000-04-06 04:00:00+00:00,375.040683,1302.524472,575.139172,537.1404719999999
2000-04-06 05:00:00+00:00,394.840688,1177.1681370000001,842.379679,743.1755280000001
2000-04-06 06:00:00+00:00,364.413603,1049.063508,1002.429487,849.151419
2000-04-06 07:00:00+00:00,285.506674,950.955843,976.857047,782.843062
2000-04-06 08:00:00+00:00,236.42191,661.551412,828.020388,716.966287
2000-04-06 09:00:00+00:00,214.21007600000002,558.972484,770.765253,753.483335
2000-04-06 10:00:00+00:00,195.512555,532.5780259999999,821.086118,851.6892789999999
2000-04-06 11:00:00+00:00,161.58943900000003,540.084816,837.749818,922.8645359999999
2000-04-06 12:00:00+00:00,158.24379000000002,542.311462,898.429116,920.104285
2000-04-06 13:00:00+00:00,181.569635,596.141462,870.314723,872.996069
2000-04-06 14:00:00+00:00,169.476067,615.9459370000001,723.007238,776.1197169999999
2000-04-06 15:00:00+00:00,171.35590599999998,519.073839,635.952806,698.462319
2000-04-06 16:00:00+00:00,152.33684,529.023688,553.6532,605.929978
2000-04-06 17:00:00+00:00,136.815559,480.231469,522.074364,420.99051899999995
2000-04-06 18:00:00+00:00,209.551105,485.035498,589.885806,317.487809
2000-04-06 19:00:00+00:00,221.88072200000002,521.624322,751.0350990000001,340.72010700000004
2000-04-06 20:00:00+00:00,209.724354,458.554126,885.7173029999999,423.254746
2000-04-06 21:00:00+00:00,227.025834,425.766685,842.6352449999999,513.020548
2000-04-06 22:00:00+00:00,213.592528,343.304644,746.337307,602.148071
2000-04-06 23:00:00+00:00,216.221016,260.473347,668.5527060000001,692.3319690000001
2000-04-07 00:00:00+00:00,243.014195,225.182346,569.768307,715.148588
2000-04-07 01:00:00+00:00,218.90872099999999,213.112645,467.78659600000003,632.705858
2000-04-07 02:00:00+00:00,218.31760999999997,187.723675,393.574293,546.281068
2000-04-07 03:00:00+00:00,203.175847,140.956317,261.47682199999997,473.15550199999996
2000-04-07 04:00:00+00:00,186.490646,134.276848,176.486948,412.469206
2000-04-07 05:00:00+00:00,154.316634,162.646422,141.284304,334.299812
2000-04-07 06:00:00+00:00,107.99125199999999,119.44595699999999,146.83046599999997,282.008401
2000-04-07 07:00:00+00:00,49.595768,63.729048999999996,179.63551500000003,222.896411
2000-04-07 08:00:00+00:00,15.119421,30.530112000000003,177.146077,167.978519
2000-04-07 09:00:00+00:00,6.900049,27.840152999999997,133.70440100000002,162.598985
2000-04-07 10:00:00+00:00,6.645654,35.201472,106.30699700000001,209.468972
2000-04-07 11:00:00+00:00,4.095533,58.692344,117.83323200000001,264.80743
2000-04-07 12:00:00+00:00,10.307375,97.77375500000001,123.886621,332.406945
2000-04-07 13:00:00+00:00,34.121275000000004,171.621932,148.249478,343.884693
2000-04-07 14:00:00+00:00,64.429289,220.19659099999998,165.149417,330.174077
2000-04-07 15:00:00+00:00,72.813477,241.08355799999998,157.583821,337.64320000000004
2000-04-07 16:00:00+00:00,83.89919400000001,299.340126,152.492291,308.55303200000003
2000-04-07 17:00:00+00:00,128.287755,356.309355,158.23918799999998,274.038814
2000-04-07 18:00:00+00:00,199.17921299999998,366.04128000000003,199.874563,332.846682
2000-04-07 19:00:00+00:00,288.540616,374.73486599999995,256.868318,428.162496
2000-04-07 20:00:00+00:00,319.44534999999996,405.957647,322.141232,513.848568
2000-04-07 21:00:00+00:00,321.141783,375.64787199999995,357.30483799999996,582.861655
2000-04-07 22:00:00+00:00,307.79192099999995,354.69674699999996,351.93361,576.884961
2000-04-07 23:00:00+00:00,328.415847,295.63415399999997,368.409321,533.82105
2000-04-08 00:00:00+00:00,293.09259299999997,283.480668,388.124783,469.761458
2000-04-08 01:00:00+00:00,266.085158,419.168782,348.12424699999997,422.862472
2000-04-08 02:00:00+00:00,229.305476,564.568183,287.302724,334.33906
2000-04-08 03:00:00+00:00,255.380198,791.2647290000001,221.014454,247.183074
2000-04-08 04:00:00+00:00,222.12426399999998,921.073345,181.865521,186.028592
2000-04-08 05:00:00+00:00,226.54743,1003.6555940000001,204.775033,129.042397
2000-04-08 06:00:00+00:00,203.918763,959.656839,245.965297,110.42735
2000-04-08 07:00:00+00:00,195.64209899999997,858.987264,265.69737,83.21306200000001
2000-04-08 08:00:00+00:00,279.798436,786.816855,257.141043,45.937777000000004
2000-04-08 09:00:00+00:00,351.097906,801.631393,295.478444,43.133643
2000-04-08 10:00:00+00:00,401.933108,846.591528,316.945946,62.064755
2000-04-08 11:00:00+00:00,416.015875,823.452184,339.944177,66.252667
2000-04-08 12:00:00+00:00,415.212969,762.603814,345.310271,72.85866899999999
2000-04-08 13:00:00+00:00,398.326711,689.362555,401.870681,84.27620399999999
2000-04-08 14:00:00+00:00,394.318892,624.8005949999999,438.570072,88.907539
2000-04-08 15:00:00+00:00,355.581409,551.0921609999999,441.542688,72.741736
2000-04-08 16:00:00+00:00,361.148099,453.374901,492.848245,86.487474
2000-04-08 17:00:00+00:00,326.484552,348.693788,512.272932,100.94664900000001
2000-04-08 18:00:00+00:00,273.247637,354.43545400000005,538.625481,147.01285099999998
2000-04-08 19:00:00+00:00,325.495958,480.075902,527.539436,189.819749
2000-04-08 20:00:00+00:00,320.923677,581.122043,537.734289,244.412221
2000-04-08 21:00:00+00:00,376.332871,647.966047,609.362678,337.050391
2000-04-08 22:00:00+00:00,379.16949200000005,707.5117610000001,660.3661979999999,427.872951
2000-04-08 23:00:00+00:00,346.46365399999996,752.777272,813.108037,470.410438
2000-04-09 00:00:00+00:00,322.66305900000003,715.5101010000001,949.608078,511.789579
2000-04-09 01:00:00+00:00,298.118909,599.895585,991.738267,610.7998100000001
2000-04-09 02:00:00+00:00,245.134602,498.717926,1058.3059150000001,667.084373
2000-04-09 03:00:00+00:00,201.611972,471.21183299999996,1072.5786569999998,783.5664889999999
2000-04-09 04:00:00+00:00,167.241497,328.117535,1029.947506,819.6004059999999
2000-04-09 05:00:00+00:00,124.437125,222.164668,1076.259604,859.903298
2000-04-09 06:00:00+00:00,57.125061,117.905072,1019.992822,938.276905
2000-04-09 07:00:00+00:00,18.034995,40.286164,906.473218,1015.857679
2000-04-09 08:00:00+00:00,6.436198,11.104745999999999,930.3542190000001,1064.9183600000001
2000-04-09 09:00:00+00:00,5.992958,13.337045,1075.039199,1108.240992
2000-04-09 10:00:00+00:00,11.001609,13.223383,1151.539027,1171.730916
2000-04-09 11:00:00+00:00,26.859455999999998,39.145442,1191.1121939999998,1207.427379
2000-04-09 12:00:00+00:00,51.236705,47.700691,1195.8134420000001,1258.707007
2000-04-09 13:00:00+00:00,66.86735300000001,41.021276,1171.330666,1275.65056
2000-04-09 14:00:00+00:00,80.994035,42.776455999999996,1142.2536329999998,1292.297256
2000-04-09 15:00:00+00:00,93.309477,45.921321000000006,1108.586941,1293.890077
2000-04-09 16:00:00+00:00,87.659433,43.877623,1068.673904,1275.66851
2000-04-09 17:00:00+00:00,75.383023,51.157432,980.357079,1265.019585
2000-04-09 18:00:00+00:00,84.442156,83.35757799999999,920.4365670000001,1255.655497
2000-04-09 19:00:00+00:00,89.83257499999999,181.760856,1024.157354,1263.305353
2000-04-09 20:00:00+00:00,86.38237600000001,310.25244,1101.251379,1257.750525
2000-04-09 21:00:00+00:00,110.302695,447.270441,1097.728608,1280.0533030000001
2000-04-09 22:00:00+00:00,83.557444,515.4655750000001,1037.534871,1256.789166
2000-04-09 23:00:00+00:00,65.38073200000001,642.215995,1018.6496010000001,1230.647453
2000-04-10 00:00:00+00:00,68.653987,754.225032,993.811022,1198.458374
2000-04-10 01:00:00+00:00,73.711725,769.237791,937.0746809999999,1168.86399
2000-04-10 02:00:00+00:00,75.83476399999999,806.498416,878.220501,1130.138927
2000-04-10 03:00:00+00:00,105.755337,847.663414,864.318809,1109.958155
2000-04-10 04:00:00+00:00,137.339763,831.2885309999999,872.4710110000001,1127.092202
2000-04-10 05:00:00+00:00,179.314018,831.298771,868.3767310000001,1115.163834
2000-04-10 06:00:00+00:00,160.479378,822.234866,751.3633619999999,1084.874846
2000-04-10 07:00:00+00:00,153.00973000000002,647.848709,588.653676,1060.797345
2000-04-10 08:00:00+00:00,83.977139,333.13481,495.140978,1060.726926
2000-04-10 09:00:00+00:00,50.182875,224.435166,550.2387249999999,1123.426825
2000-04-10 10:00:00+00:00,47.451074999999996,187.102741,636.7659259999999,1185.730669
2000-04-10 11:00:00+00:00,26.902142,137.158027,697.892091,1184.952857
2000-04-10 12:00:00+00:00,30.230501,113.02685799999999,715.327473,1199.640334
2000-04-10 13:00:00+00:00,47.375084,90.190803,714.0836069999999,1225.786754
2000-04-10 14:00:00+00:00,34.858731,84.09444599999999,735.136845,1238.795858
2000-04-10 15:00:00+00:00,37.32935,73.30145200000001,742.877265,1212.886833
2000-04-10 16:00:00+00:00,32.36175,69.94694,740.548801,1161.39247
2000-04-10 17:00:00+00:00,28.398271,52.078077,730.050371,1063.359651
2000-04-10 18:00:00+00:00,44.151056,61.882728,722.8861750000001,1020.921647
2000-04-10 19:00:00+00:00,45.253724000000005,67.133463,840.0112369999999,1032.649999
2000-04-10 20:00:00+00:00,45.852737999999995,41.637997000000006,892.652711,1043.632317
2000-04-10 21:00:00+00:00,61.488329,36.520386,893.2901260000001,1046.9899229999999
2000-04-10 22:00:00+00:00,53.197463000000006,43.107844,888.259636,1038.301145
2000-04-10 23:00:00+00:00,51.474593,28.710565,882.42641,1028.640784
2000-04-11 00:00:00+00:00,38.701149,19.02575,858.489807,1064.0036049999999
2000-04-11 01:00:00+00:00,37.79613,16.771753,869.600552,1083.042763
2000-04-11 02:00:00+00:00,38.962345,14.075706,895.138318,1074.050794
2000-04-11 03:00:00+00:00,36.841402,21.592584,940.164713,1067.700271
2000-04-11 04:00:00+00:00,39.207474999999995,42.54073,964.731365,1090.6992579999999
2000-04-11 05:00:00+00:00,24.836139,61.054204,973.677342,1076.007701
2000-04-11 06:00:00+00:00,24.881341,97.961265,882.771035,1058.954213
2000-04-11 07:00:00+00:00,16.826089,70.132557,712.503281,999.8256230000001
2000-04-11 08:00:00+00:00,5.582203000000001,34.273625,691.782469,1036.057794
2000-04-11 09:00:00+00:00,5.597866,11.935375,854.6697680000001,1174.993205
2000-04-11 10:00:00+00:00,6.433723,10.979579,1064.54186,1222.364576
